nse_symbol,company_name,listing_date,issue_price,listing_price,pop_pct,close_6mo,close_1yr,close_2yr,close_3yr,return_6mo,return_1yr,return_2yr,return_3yr,cagr_6mo,cagr_1yr,cagr_2yr,cagr_3yr,nifty_close_6mo,nifty_close_1yr,nifty_close_2yr,nifty_close_3yr,nifty_close_listing,nifty_return_6mo,relative_return_6mo,nifty_return_1yr,relative_return_1yr,nifty_return_2yr,relative_return_2yr,nifty_return_3yr,relative_return_3yr,nifty_cagr_6mo,relative_cagr_6mo,nifty_cagr_1yr,relative_cagr_1yr,nifty_cagr_2yr,relative_cagr_2yr,nifty_cagr_3yr,relative_cagr_3yr
UFBL,Barbeque Nation Hospitality Limited,2021-04-07,500,492.0,-1.6,1088.75,1190.949951171875,671.4000244140625,544.1500244140625,121.29065040650406,142.06299820566565,36.46341959635417,10.599598458142784,389.69551957333596,142.06299820566562,16.817558438941084,3.4152334674371287,17646.0,17639.55078125,17599.150390625,22513.69921875,14819.0498046875,19.076460586685464,102.21418981981859,19.032940800768014,123.03005740489763,18.760316097042267,17.703103499311904,51.924040444405286,-41.3244419862625,41.79203465852457,347.9034849148114,19.032940800768007,123.03005740489762,8.977206835669204,7.8403516032718805,14.958785595152824,-11.543552127715696
NAZARA,Nazara Technologies Limited,2021-03-30,1101,1971.0,79.01907356948229,289.8687438964844,201.1000061035156,129.1125030517578,167.8625030517578,-85.29331588551577,-89.79705702163797,-93.44939101716095,-91.48338391416753,-97.83713442356778,-89.79705702163797,-74.40584249708724,-56.00307169199464,17748.599609375,17498.25,17359.75,22326.900390625,14845.099609375,19.55864276024377,-104.85195864575954,17.872230301166038,-107.66928732280401,16.93926249600201,-110.38865351316295,50.39912818452954,-141.88251209869708,42.94269058671591,-140.77982501028367,17.87223030116605,-107.66928732280402,8.138458698097795,-82.54430119518503,14.572864939369158,-70.5759366313638
SURYODAY,Suryoday Small Finance Bank Limited,2021-03-26,305,293.0,-3.934426229508197,180.8999938964844,101.6500015258789,91.5500030517578,160.0500030517578,-38.25938774864014,-65.3071667147171,-68.75426517004853,-45.375425579604844,-61.88096798827233,-65.3071667147171,-44.10211557674882,-18.254719424834022,17853.19921875,17153.0,16985.69921875,22004.69921875,14507.2998046875,23.063557375311124,-61.32294512395126,18.237027089339115,-83.54419380405622,17.08380916800035,-85.83807433804887,51.680185251565504,-97.05561083117036,51.446391538664905,-113.32735952693724,18.23702708933912,-83.54419380405622,8.205272130335839,-52.30738770708466,14.897245391677426,-33.15196481651145
KALYANKJIL,Kalyan Jewellers India Limited,2021-03-26,87,73.9,-15.057471264367809,68.93941497802734,59.119266510009766,117.69297790527344,398.78656005859375,-6.71256430578168,-20.00099254396514,59.259780656662286,439.6299865474882,-12.974543415970807,-20.000992543965147,26.198169819004224,75.40098380728486,17853.19921875,17153.0,16985.69921875,22004.69921875,14507.2998046875,23.063557375311124,-29.776121681092803,18.237027089339115,-38.238019633304255,17.08380916800035,42.175971488661936,51.680185251565504,387.9498012959227,51.446391538664905,-64.42093495463571,18.23702708933912,-38.23801963330426,8.205272130335839,17.992897688668386,14.897245391677426,60.50373841560743
CRAFTSMAN,Craftsman Automation Limited,2021-03-25,1490,1350.0,-9.395973154362416,2123.8173828125,2084.37548828125,2999.666015625,4157.888671875,57.31980613425925,54.398184317129626,122.1974826388889,207.9917534722222,147.49521402120916,54.39818431712964,49.062900360515215,45.494428441995225,17822.94921875,17153.0,16945.05078125,22004.69921875,14324.900390625,24.419358827893245,32.900447306366004,19.742542930531396,34.655641386598234,18.29088034943524,103.90660228945366,53.611533893464845,154.38021957875736,54.801768511440585,92.69344550976858,19.742542930531393,34.65564138659825,8.761611035068452,40.30128932544676,15.382853530242091,30.111574911753134
LXCHEM,Laxmi Organic Industries Limited,2021-03-25,130,156.2,20.153846153846146,546.3439331054688,405.3615112304688,239.9189300537109,235.36387634277344,249.77204424165737,159.51441179927582,53.59726635961006,50.68109881099453,1123.4048293298792,159.51441179927582,23.934364225427828,14.644421236529737,17822.94921875,17153.0,16945.05078125,22004.69921875,14324.900390625,24.419358827893245,225.35268541376414,19.742542930531396,139.77186886874443,18.29088034943524,35.30638601017482,53.611533893464845,-2.930435082470318,54.801768511440585,1068.6030608184387,19.742542930531393,139.77186886874443,8.761611035068452,15.172753190359376,15.382853530242091,-0.7384322937123535
ANURAS,Anupam Rasayan India Limited,2021-03-24,555,534.7,-3.6576576576576496,751.2863159179688,859.0708618164062,852.0494995117188,886.3507080078125,40.506137257895766,60.66408487308886,59.350944363515744,65.7659824215097,97.4197460713465,60.664084873088875,26.234283918242962,18.349148410881845,17546.650390625,17222.75,16945.05078125,22096.75,14549.400390625,20.600505309698516,19.90563194819725,18.37429404374348,42.28979082934538,16.465629691300908,42.88531467221483,51.873956360690876,13.892026060818829,45.44481880954623,51.97492726180027,18.37429404374349,42.289790829345385,7.919242812067995,18.315041106174967,14.946151566035937,3.4029968448459087
EASEMYTRIP,Easy Trip Planners Limited,2021-03-19,187,206.0,10.16042780748663,20.606199264526367,21.271148681640625,22.044191360473636,22.100000381469727,-89.99699064828816,-89.67419966910649,-89.2989362327798,-89.27184447501469,-98.99939803909565,-89.67419966910649,-67.28751955717786,-52.48380160955365,17585.150390625,17117.599609375,16988.400390625,22055.69921875,14744.0,19.269875139887414,-109.26686578817558,16.09874938534319,-105.77294905444967,15.222466024314976,-104.52140225709476,49.59101477719751,-138.8628592522122,42.253031158843314,-141.25242919793897,16.09874938534319,-105.77294905444967,7.341728150945559,-74.62924770812342,14.367291509671599,-66.85109311922525
MTARTECH,MTAR Technologies Limited,2021-03-15,575,1063.9,85.02608695652175,1404.081298828125,1968.800048828125,1629.9000244140625,1727.5999755859375,31.974931744348613,85.05499096044035,53.20049106251174,62.38368038217289,74.17382608925477,85.05499096044034,23.774185944611137,17.53867575649657,17355.30078125,16663.0,16972.150390625,22146.650390625,14929.5,16.248372559362338,15.726559184986275,11.611239492280385,73.44375146815996,13.681974551224085,39.51851651128765,48.34154118105094,14.042139201121948,35.136841227003046,39.03698486225173,11.61123949228038,73.44375146815996,6.621749446922931,17.152436497688207,14.047979491260332,3.490696265236238
HERANBA,Heranba Industries Limited,2021-03-05,627,900.0,43.54066985645933,782.3784790039062,571.4304809570312,319.7056884765625,351.2291564941406,-13.06905788845486,-36.507724338107636,-64.47714572482639,-60.974538167317704,-24.430113035991873,-36.507724338107636,-40.398947765015414,-26.922667905861154,17323.599609375,16245.349609375,17711.44921875,22405.599609375,14938.099609375,15.969233452579768,-29.03829134103463,8.751113154845902,-45.25883749295354,18.56561197138138,-83.04275769620776,49.98962515495259,-110.9641633222703,34.488631075789456,-58.91874411178133,8.751113154845914,-45.258837492953546,8.887837691535317,-49.28678545655073,14.468785031619946,-41.3914529374811
RAILTEL,Railtel Corporation of India Limited,2021-02-26,94,104.6,11.276595744680845,116.06185913085938,90.57271575927734,104.87361907958984,417.12786865234375,10.95780031630916,-13.410405583864868,0.26158611815473176,298.7838132431584,23.116334510339343,-13.41040558386487,0.13070763664597695,58.57906052460822,16705.19921875,16658.400390625,17392.69921875,22122.05078125,14529.150390625,14.977123710751217,-4.019323394442056,14.655020718719438,-28.065426302584306,19.70899021027904,-19.44740409212431,52.25976871658203,246.5240445265764,32.1973897679739,-9.08105525763456,14.655020718719447,-28.065426302584317,9.411603685477088,-9.28089604883111,15.04340358282439,43.53565694178383
NURECA,Nureca Limited,2021-02-25,400,634.95,58.73750000000001,1582.02294921875,1355.3499755859375,350.25,345.3500061035156,149.15709098649498,113.4577487339062,-44.83817623434916,-45.60988958130316,520.7925598885255,113.45774873390621,-25.728993701680036,-18.371845058015325,16636.900390625,16658.400390625,17465.80078125,22122.05078125,15097.349609375,10.197490427683977,138.959600558811,10.339899529654096,103.11784920425211,15.68786067194379,-60.52603690629295,46.52936676721636,-92.13925634851952,21.434868965595033,499.35769092293043,10.339899529654083,103.11784920425214,7.558291485102986,-33.28728518678302,13.581663305934644,-31.953508363949968
STOVEKRAFT,Stove Kraft Limited,2021-02-05,385,467.0,21.298701298701296,805.6983032226562,863.0389404296875,446.8103332519531,439.0159606933594,72.52640325966944,84.80491229757763,-4.323269110930808,-5.99229963739628,197.65359821718076,84.80491229757763,-2.1855169777659222,-2.038714319127388,16238.2001953125,17516.30078125,17764.599609375,21771.69921875,14924.25,8.804128819287401,63.72227444038204,17.368047179925288,67.43686511765235,19.031774523845417,-23.355043634776226,45.881362338140946,-51.873661975537225,18.38338448124088,179.27021373593988,17.368047179925284,67.43686511765235,9.101684003431142,-11.287200981197063,13.413983186038037,-15.452697505165425
HOMEFIRST,Home First Finance Company India Limited,2021-02-03,518,612.15,18.17567567567567,582.1575927734375,758.2229614257812,724.8413696289062,970.3473510742188,-4.899519272492441,23.862282353309038,18.40911045150801,58.51463711087459,-9.558985653969621,23.862282353309027,8.815950325082401,16.59764808446871,16258.7998046875,17560.19921875,17854.05078125,21853.80078125,14789.9501953125,9.931403351449653,-14.830922623942094,18.7306176616842,5.131664691624838,20.717450332649737,-2.308339881141727,47.7611519488166,10.753485162057991,20.849134428191142,-30.408120082160764,18.7306176616842,5.131664691624827,9.871493269478115,-1.0555429443957145,13.899046758092881,2.6986013263758277
INDIGOPNTS,Indigo Paints Limited,2021-02-02,1490,2607.5,75.0,2593.946044921875,1975.1888427734373,1141.1875,1411.24560546875,-0.5198065226510067,-24.249708810222923,-56.234419942473636,-45.8774456196069,-1.0369110570921158,-24.249708810222927,-33.8444408552642,-18.505913646044792,16130.75,17780.0,17610.400390625,21853.80078125,14647.849609375,10.123672963408264,-10.64347948605927,21.383004837927498,-45.63271364815042,20.225158369689236,-76.45957831216288,49.194601009987196,-95.0720466295941,21.272233469516944,-22.30914452660906,21.3830048379275,-45.63271364815043,9.647233603812012,-43.491674459076215,14.266178317283916,-32.772091963328705
IRFC,Indian Railway Finance Corporation Limited,2021-01-29,26,25.0,-3.8461538461538463,19.948701858520508,20.60585594177246,29.55994415283203,165.0457305908203,-20.20519256591797,-17.576576232910156,18.239776611328125,560.1829223632812,-36.32788706557768,-17.576576232910156,8.738115033932846,87.59507331197828,15763.0498046875,17101.94921875,17648.94921875,21737.599609375,13634.599609375,15.6106541907472,-35.81584675666517,25.430520211175754,-43.00709644408591,29.442372525664616,-11.202595914336491,59.42968794205344,500.75323442122783,33.658233624125344,-69.98612068970303,25.430520211175754,-43.00709644408591,13.77274389134886,-5.034628857416013,16.82157720610691,70.77349610587137
AWHCL,Antony Waste Handling Cell Ltd,2021-01-01,315,430.0,36.507936507936506,321.8999938964844,327.54998779296875,310.0,497.0,-25.139536303143167,-23.825584234193315,-27.906976744186046,15.58139534883721,-43.959109750915815,-23.825584234193308,-15.09238947195961,4.945215668512781,15722.2001953125,17354.05078125,18197.44921875,21741.900390625,14018.5,12.15322748733816,-37.29276379048133,23.793920756500338,-47.619504990693656,29.810245167100618,-57.717221911286664,55.09434240913792,-39.51294706030071,25.78346435826624,-69.74257410918206,23.79392075650033,-47.61950499069364,13.934299123266936,-29.026688595226545,15.75292795418266,-10.80771228566988
BECTORFOOD,Mrs Bectors Food Specialities Ltd,2020-12-24,288,501.0,73.95833333333334,78.2276840209961,74.12713623046875,77.86550903320312,229.0079040527344,-84.38569181217643,-85.20416442505613,-84.45798222890157,-54.28983951043226,-97.56193379815666,-85.20416442505613,-60.57663412251762,-22.968045820207394,15790.4501953125,17003.75,17806.80078125,21441.349609375,13749.25,14.845902106023964,-99.23159391820039,23.6703820208375,-108.87454644589363,29.511069921995748,-113.96905215089731,55.94559419150136,-110.23543370193362,31.89581230546441,-129.45774610362108,23.67038202083751,-108.87454644589364,13.80293050796,-74.37956463047762,15.96431576569508,-38.93236158590247
RBA,Restaurant Brands Asia Ltd,2020-12-14,60,115.35,92.24999999999999,161.35000610351562,156.0,118.9499969482422,114.5500030517578,39.878635547044325,35.2405721716515,3.1209336352338166,-0.6935387501016004,95.66032682502856,35.24057217165151,1.5484778986045722,-0.23171609212800925,15811.849609375,17324.900390625,18660.30078125,21182.69921875,13558.150390625,16.622468063994603,23.256167483049722,27.782181871979965,7.458390299671535,37.63161082910663,-34.51067719387281,56.23590687854529,-56.929445628646896,36.00800057337443,59.65232625165413,27.78218187197996,7.458390299671546,17.31649961923796,-15.768021720633387,16.036231963413815,-16.267948055541826
GLAND,Gland Pharma Ltd,2020-11-20,1500,1701.0,13.4,3107.8798828125,3471.946533203125,1682.8955078125,1597.677001953125,82.7089878196649,104.11208308072457,-1.0643440439447382,-6.074250326094944,233.82574230086453,104.11208308072459,-0.5335956435263189,-2.0671883296371374,15175.2998046875,17416.55078125,18159.94921875,19694.0,12859.0498046875,18.012606181489858,64.69638163817504,35.441973130092066,68.67010995063251,41.22310353079251,-42.28744757473724,53.15284021079816,-59.2270905368931,39.269752177474174,194.55599012339036,35.44197313009207,68.67010995063251,18.83732727169207,-19.37092291521839,15.267892212487055,-17.335080542124192
EQUITASBNK,Equitas Small Finance Bank Ltd,2020-11-02,33,31.0,-6.0606060606060606,53.41341400146485,61.33013534545898,48.42881393432617,96.56092834472656,72.3013354885963,97.83914627567411,56.221980433310236,211.4868656281502,196.87750211153815,97.83914627567411,24.988791670817513,46.04271997334142,14634.150390625,17888.94921875,18082.849609375,19133.25,11669.150390625,25.40887640270779,46.892459085888504,53.301214055155114,44.537932220519,54.96286365374782,1.2591167795624187,63.96437923511261,147.5224863930376,57.27386280589639,139.60363930564176,53.301214055155114,44.537932220519,24.4840807708953,0.5047108999222125,17.91883224795725,28.12388772538417
UTIAMC,UTI Asset Management Company Ltd,2020-10-12,554,490.25,-11.507220216606498,466.7499084472656,944.6198120117188,651.8487548828125,739.466552734375,-4.793491392704615,92.68124671325216,32.962520118880676,50.83458495346762,-9.3572071880899,92.68124671325218,15.309375212460786,14.68333423193564,14310.7998046875,17991.94921875,17123.599609375,19794.0,11930.9501953125,19.94685729481973,-24.740348687524346,50.800639716179354,41.88060699707281,43.52251353880111,-10.559993419920431,65.90464025050393,-15.070055297036312,43.8724857490385,-53.229692937128405,50.80063971617936,41.88060699707282,19.800882108105156,-4.4915068956443704,18.382137613252247,-3.6988033813166066
LIKHITHA,Likhitha Infrastructure Ltd,2020-10-15,120,130.1,8.416666666666663,181.3373107910156,186.30209350585935,186.05413818359372,316.83642578125,39.38302136127256,43.19914950488805,43.00856124795829,143.53299445138356,94.27626643796965,43.199149504888055,19.58618701503878,34.54036542701546,14581.4501953125,18338.55078125,17185.69921875,19731.75,11680.349609375,24.837446505958944,14.545574855313617,57.00344077484571,-13.804291269957659,47.13343173355223,-4.124870485593938,68.9311592536811,74.60183519770246,55.843880501281596,38.43238593668806,57.003440774845714,-13.804291269957659,21.29857036814251,-1.7123833531037285,19.09766697831561,15.44269844869985
MAZDOCK,Mazagon Dock Shipbuilders Ltd,2020-10-12,145,216.25,49.137931034482754,93.51499938964844,126.0413589477539,296.8796691894531,1045.3165283203125,-56.75606964640535,-41.71497852126987,37.285396156972546,383.3833656972543,-81.29962487573455,-41.71497852126988,17.168850876405095,69.08194451601968,14310.7998046875,17991.94921875,17123.599609375,19794.0,11930.9501953125,19.94685729481973,-76.70292694122509,50.800639716179354,-92.51561823744922,43.52251353880111,-6.237117381828561,65.90464025050393,317.4787254467504,43.8724857490385,-125.17211062477305,50.80063971617936,-92.51561823744925,19.800882108105156,-2.6320312317000614,18.382137613252247,50.69980690276743
ANGELONE,Angel One Ltd,2020-10-05,306,275.0,-10.130718954248366,25.924007415771484,124.88701629638672,143.15390014648438,190.4394989013672,-90.57308821244673,-54.586539528586655,-47.94403631036932,-30.749273126775567,-99.11133334149689,-54.586539528586655,-27.850181088494285,-11.527538173963181,14637.7998046875,17822.30078125,17331.80078125,19545.75,11503.349609375,27.248152075270195,-117.82124028771693,54.931401604322105,-109.51794113290876,50.66742618276096,-98.61146249313029,69.91355269312692,-100.66282581990248,61.92092206571094,-161.03225540720783,54.931401604322105,-109.51794113290876,22.746660314144982,-50.59684140263927,19.328085682725458,-30.855623856688638
CAMS,Computer Age Management Services Ltd,2020-10-01,1230,1518.0,23.414634146341466,339.5147399902344,555.0948486328125,477.24261474609375,483.29193115234375,-77.63407509945756,-63.432486914834485,-68.5610925727211,-68.16258688060977,-94.99765403343295,-63.432486914834485,-43.92959120241863,-31.717000402302233,14867.349609375,17532.05078125,17094.349609375,19528.75,11416.9501953125,30.221726074264065,-107.85580117372163,53.56159465816186,-116.99408157299635,49.727810991007836,-118.28890356372892,71.05049655045347,-139.21308343106324,69.57697941760664,-164.57463345103957,53.56159465816186,-116.99408157299635,22.36331598604535,-66.29290718846397,19.593647885823493,-51.310648288125726
CHEMCON,Chemcon Speciality Chemicals Ltd,2020-10-01,340,730.95,114.98529411764706,396.3533935546875,415.8548583984375,435.1014709472656,272.0473022460937,-45.7755806067874,-43.107619071285654,-40.47452343562958,-62.78168106627079,-70.59712341468989,-43.10761907128566,-22.847244660757305,-28.068532976008566,14867.349609375,17532.05078125,17094.349609375,19528.75,11416.9501953125,30.221726074264065,-75.99730668105147,53.56159465816186,-96.6692137294475,49.727810991007836,-90.2023344266374,71.05049655045347,-133.83217761672427,69.57697941760664,-140.1741028322965,53.56159465816186,-96.66921372944752,22.36331598604535,-45.210560646802655,19.593647885823493,-47.662180861832056
ROUTE,Route Mobile Ltd,2020-09-21,350,708.0,102.28571428571429,1487.19384765625,1872.319091796875,1352.25634765625,1527.5341796875,110.05562820003531,164.4518491238524,90.99665927348164,115.75341521009888,341.23366938511464,164.4518491238524,38.20154097313158,29.216872780460168,14736.400390625,17562.0,17718.349609375,19742.349609375,11250.5498046875,30.983824314836,79.07180388519932,56.09903786820141,108.352811255651,57.48874425668259,33.50791501679905,75.47897615767563,40.27443905242325,71.56762232139822,269.6660470637164,56.09903786820141,108.352811255651,25.494519504511672,12.707021468619907,20.616955978182183,8.599916802277985
HAPPSTMNDS,Happiest Minds Technologies Ltd,2020-09-17,166,351.0,111.44578313253012,509.177734375,1445.5894775390625,990.4932861328124,910.720458984375,45.06488158831909,311.8488539997329,182.19181941105768,159.46451822916669,110.4381987023304,311.84885399973285,67.9856599269883,37.41242127294073,14557.849609375,17585.150390625,17530.849609375,20133.30078125,11516.099609375,26.413022665449848,18.65185892286924,52.700575603820944,259.148278395912,52.22905501011407,129.96276440094363,74.82742824540983,84.63708998375685,59.80252299415536,50.635675708175036,52.70057560382093,259.1482783959119,23.381139162399567,44.60452076458874,20.467488516249155,16.94493275669158
YESBANK,Yes Bank Ltd,2020-07-27,12,12.3,2.500000000000006,16.350000381469727,13.050000190734863,14.699999809265137,16.950000762939453,32.92683236967257,6.097562526299695,19.512193571261268,37.80488425154026,76.69542763835034,6.0975625262996935,9.321632612791353,11.281132523761972,14238.900390625,15746.4501953125,16641.80078125,19659.900390625,11131.7998046875,27.911933743446664,5.014898626225904,41.454665656867206,-35.35710313056751,49.497844672361865,-29.985651101100597,76.610258319112,-38.80537406757175,63.61462793987891,13.08079969847143,41.45466565686722,-35.35710313056752,22.26931122418325,-12.947678611391899,20.87559974358375,-9.594467219821777
ROSSARI,Rossari Biotech Ltd,2020-07-23,425,670.0,57.647058823529406,867.9854736328125,1241.0830078125,849.4429321289062,882.8980712890625,29.55007069146455,85.23626982276119,26.782527183418843,31.77583153568097,67.83220816163464,85.2362698227612,12.597747394616587,9.63399886032683,14590.349609375,15856.0498046875,16719.44921875,19672.349609375,11215.4501953125,30.09151978110553,-0.5414490896409774,41.37684648017553,43.85942334258566,49.07515015079731,-22.29262296737847,75.40401202616961,-43.62818049048864,69.23803518957772,-1.4058270279430758,41.37684648017552,43.85942334258568,22.096334978080854,-9.498587583464268,20.59977778886641,-10.965778928539581
SBICARD,SBI Cards & Payment Services Ltd,2020-03-16,755,658.0,-12.847682119205297,841.8041381835938,1005.3257446289062,822.67333984375,717.8568115234375,27.93375960236987,52.785067572782104,25.026343441299392,9.096779866783814,63.67046845996966,52.7850675727821,11.815179399444409,2.9446964453353264,11440.0498046875,14910.4501953125,16975.349609375,16985.599609375,9197.400390625,24.383514023684935,3.5502455786849367,62.11591930379444,-9.330851731012338,84.5668220193843,-59.540478578084915,84.67826655332509,-75.58148668654127,54.71258560880226,8.957882851167405,62.115919303794456,-9.330851731012359,35.85537237054128,-24.04019297109687,22.68889730584176,-19.74420086050643
PRINCEPIPE,Prince Pipes and Fittings Ltd,2019-12-30,178,160.0,-10.112359550561797,111.32408905029295,278.9718933105469,693.200439453125,593.4351196289062,-30.4224443435669,74.3574333190918,333.2502746582031,270.8969497680664,-51.58963748875954,74.3574333190918,108.14664894208677,54.792918015817534,10312.400390625,13932.599609375,17213.599609375,18191.0,12255.849609375,-15.857319408222637,-14.565124935344265,13.681222056750642,60.676211262341155,40.452111914033395,292.79816274416976,48.42708241201786,222.46986735604855,-29.200093028301332,-22.38954446045821,13.681222056750642,60.676211262341155,18.51249381986415,89.63415512222262,14.069897222121664,40.723020793695866
UJJIVANSFB,Ujjivan Small Finance Bank Ltd,2019-12-12,37,58.0,56.75675675675676,27.95119857788086,36.07654571533203,18.107919692993164,28.090490341186523,-51.80827831399852,-37.7990591114965,-68.7794488051842,-51.56812010140255,-76.77557960938974,-37.799059111496504,-44.12464658293802,-21.468521206030044,9902.0,13513.849609375,17511.30078125,18497.150390625,11971.7998046875,-17.288961045582134,-34.51931726841639,12.88068485812566,-50.67974396962216,46.27124631998553,-115.05069512516974,54.50601156379621,-106.07413166519876,-31.5888403508077,-45.18673925858204,12.880684858125658,-50.679743969622166,20.942650177671208,-65.06729676060922,15.606377775530976,-37.07489898156102
CSBBANK,CSB Bank Ltd,2019-12-04,195,275.0,41.02564102564102,135.9499969482422,224.8000030517578,268.29998779296875,219.25,-50.56363747336648,-18.25454434481534,-2.436368075284091,-20.272727272727273,-75.56046060135266,-18.254544344815336,-1.2256956872305214,-7.273834086353159,10061.5498046875,13133.900390625,17196.69921875,18696.099609375,12043.2001953125,-16.4545167271761,-34.10912074619038,9.056564514613203,-27.311108859428543,42.7917741120285,-45.22814218731259,55.24195650797174,-75.51468378069902,-30.20152224710303,-45.35893835424963,9.056564514613207,-27.311108859428543,19.49551209649194,-20.721207783722463,15.78963968687881,-23.06347377323197
VISHWARAJ,Vishwaraj Sugar Industries Ltd,2019-10-15,60,61.2,2.000000000000005,12.20614528656006,21.25702667236328,30.87618827819824,16.756608963012695,-80.05531815921559,-65.26629628698811,-49.54871196372837,-72.6199199950773,-96.02209666269884,-65.26629628698811,-28.97092986933334,-35.065090797105306,8925.2998046875,11971.0498046875,18338.55078125,17185.69921875,11428.2998046875,-21.901770541348192,-58.153547617867396,4.749175374077799,-70.0154716610659,60.466133148940926,-110.01484511266929,50.378442222009355,-122.99836221708665,-39.00666555423772,-57.01543110846112,4.749175374077796,-70.0154716610659,26.675227708080683,-55.64615757741402,14.567611897710119,-49.63270269481542
IRCTC,Indian Railway Catering and Tourism Corporation Ltd,2019-10-14,320,644.0,101.25,246.1535797119141,254.86846923828125,942.9586791992188,695.8972778320312,-61.77739445467173,-60.42415073939732,46.42215515515819,8.058583514290566,-85.3903242532624,-60.42415073939732,21.005022687142283,2.617104632553313,8993.849609375,11934.5,18161.75,17014.349609375,11341.150390625,-20.697201786428675,-41.08019266824306,5.231829126130661,-65.65597986552798,60.14028008140295,-13.718124926244762,50.0231371893249,-41.96455367503433,-37.11066195497589,-48.27966229828652,5.2318291261306715,-65.655979865528,26.54654482892962,-5.541522141787336,14.477309612776136,-11.860204980222822
SWSOLAR,Sterling and Wilson Solar Ltd,2019-08-20,780,700.0,-10.256410256410255,243.2932586669922,247.8999938964844,266.6499938964844,285.3500061035156,-65.24382019042969,-64.58571515764508,-61.90714372907367,-59.235713413783486,-87.92007965044817,-64.58571515764508,-38.28058954354283,-25.853051567076115,11992.5,11408.400390625,16450.5,17758.44921875,11017.0,8.854497594626487,-74.09831778505617,3.5526948409276575,-68.13840999857274,49.319233911228096,-111.22637764030176,61.1913335640374,-120.42704697782088,18.493016465785427,-106.4130961162336,3.5526948409276615,-68.13840999857274,22.196249496957996,-60.47683904050083,17.250282049694054,-43.10333361677017
SPANDANA,Spandana Sphoorty Financial Ltd,2019-08-19,856,824.0,-3.7383177570093453,1001.7000122070312,577.0,649.5499877929688,471.3999938964844,21.565535462018357,-29.975728155339805,-21.1711179862902,-42.791262876640246,47.78179412167243,-29.97572815533981,-11.214369398134139,-16.985468686702387,12045.7998046875,11385.349609375,16568.849609375,17956.5,11053.900390625,8.973297922095865,12.592237539922492,2.998482047396661,-32.974210202736465,49.89143219914775,-71.06255018543794,62.444923198595234,-105.23618607523548,18.75179660017863,29.029997521493797,2.9984820473966556,-32.974210202736465,22.430156497142395,-33.64452589527653,17.553450424243344,-34.53891911094573
AFFLE,Affle (India) Ltd,2019-08-08,745,929.9,24.81879194630872,339.07000732421875,368.4400024414063,832.25,1106.3499755859375,-63.53693866822038,-60.378535063834136,-10.501129153672435,18.97515599375605,-86.70445158314877,-60.37853506383415,-5.396157136019275,5.962475145660595,12137.9501953125,11214.0498046875,16238.2001953125,17525.099609375,11032.4501953125,10.020439525480098,-73.55737819370047,1.6460496640370839,-62.02458472787122,47.185801049089115,-57.68693020276155,58.85047563433476,-39.87531964057871,21.044971133798263,-107.74942271694704,1.6460496640370748,-62.02458472787122,21.32015539434868,-26.716312530367958,16.679933567262296,-10.717458421601702
INDIAMART,Indiamart Intermesh Ltd,2019-07-04,973,1180.0,21.274409044193217,957.389404296875,985.798583984375,3411.083251953125,1771.517822265625,-18.865304720603817,-16.457747119968218,189.0748518604343,50.12862900556144,-34.17161221919527,-16.457747119968225,70.02201382774949,14.504135674513874,12282.2001953125,10607.349609375,15722.2001953125,15835.349609375,11946.75,2.807878254023061,-21.673182974626876,-11.21142060079101,-5.246326519177208,31.602320257078286,157.47253160335603,32.549434861991756,17.579194143569687,5.69459831094028,-39.86621053013555,-11.211420600791012,-5.246326519177213,14.718054488854659,55.30395933889483,9.848119553507907,4.656016121005967
NEOGEN,Neogen Chemicals Ltd,2019-05-08,215,251.0,16.74418604651163,374.0312805175781,443.6610412597656,887.8963623046875,1525.261474609375,49.01644642134587,76.75738695608192,253.7435706393177,507.67389426668325,122.05901304045841,76.75738695608192,88.08071954331676,82.48346824835428,11966.0498046875,9199.0498046875,14823.150390625,16411.25,11359.4501953125,5.340043742832858,43.676402678513014,-19.018529536900417,95.77591649298233,30.49179437171883,223.25177626759887,44.47222108313073,463.20167318355254,10.965248157419394,111.09376488303901,-19.01852953690042,95.77591649298233,14.233005025569923,73.84771451774684,13.047626850545546,69.43584139780874
POLYCAB,Polycab India Ltd,2019-04-16,538,633.0,17.657992565055764,677.5284423828125,713.9356079101562,1368.626708984375,2547.294189453125,7.034509065215245,12.78603600476402,116.21275023449842,302.41614367347944,14.563861308316461,12.786036004764023,47.041745852835426,59.05907956713272,11428.2998046875,8925.2998046875,14581.4501953125,17475.650390625,11787.150390625,-3.0444218835361134,10.078930948751358,-24.279410129641636,37.065446134405654,23.706321817272883,92.50642841722554,48.26018003914154,254.1559636343379,-5.996158721022682,20.560020029339142,-24.279410129641633,37.065446134405654,11.223343690644771,35.81840216219065,14.027124980506201,45.03195458662652
